"mine_basin","HYBAS_ID","distance","downstream"
"1120142200",1120143591,21627.0029824036,1
"1121685620",1120143591,32814.3929377005,1
"1120142200",1120143592,25738.9901634433,1
"1121685620",1120143592,36156.2072524532,1
"1120142200",1120143801,32850.6839660009,1
"1121685620",1120143801,44047.1770981893,1
"1120142200",1120143802,35212.550338877,1
"1121685620",1120143802,46187.413151853,1
"1120142200",1120143811,42252.2639341428,1
"1120142200",1120143812,42083.9210001287,1
"1121685620",1120143812,53241.3209013114,1
"1121683820",1120143890,38984.0970413032,1
"1120149060",1120147610,42838.1953946724,1
"1120147390",1120147800,21292.5184269607,1
"1120147390",1120147810,15665.8403511763,1
"1121683820",1120147940,61432.3099744468,1
"1120147390",1120148220,25770.1624013865,1
"1120149060",1120148320,54211.8830666604,1
"1120150370",1120148450,53345.0120849648,1
"1120150370",1120148610,43516.3117538485,1
"1120150370",1120148620,57695.8687527438,1
"1120150370",1120148710,32555.1167107962,1
"1120150370",1120148830,61101.9839906498,1
"1120149060",1120148860,12378.750701809,1
"1120149060",1120148870,19940.7053763297,1
"1121683820",1120148880,74219.8113994652,1
"1120149060",1120148890,34501.7427024287,1
"1120149060",1120148940,31254.2276024623,1
"1120149060",1120149060,0,0
"1120149060",1120149690,65597.5163310464,1
"1120149060",1120149800,61907.2352814399,1
"1120150370",1120150920,62792.778988789,1
"1120149060",1120151750,68283.5645963835,1
"1121690720",1120153050,10825.7839317416,0
"1121690720",1120153210,14821.8289557174,0
"1120149060",1120153670,78402.4511478822,1
"1121690720",1120155520,10268.474759555,1
"1120155400",1120155830,13461.3933351116,1
"1121690720",1120155830,18294.2062960824,1
"1121692490",1120159710,36427.7944681639,1
"1121692490",1120159880,51765.5506040006,1
"1121692490",1120160000,70138.5573271291,1
"1121692490",1120160570,29071.6052039761,1
"1121692490",1120160580,83034.6576260047,1
"1120155400",1120160970,28825.3704200896,1
"1121690720",1120160970,30158.6536379093,1
"1120155400",1120161430,30852.7951710696,1
"1121690720",1120161430,35251.6926264519,1
"1121692490",1120162420,17842.4468833284,1
"1121692490",1120164260,92590.0442365587,1
"1120155400",1120166580,50335.9456372461,1
"1121690720",1120166580,50392.2581276231,1
"1121692490",1120167720,98593.8493661796,1
"1120168650",1120169290,11799.4325497963,1
"1120155400",1120170240,71102.2552590749,1
"1121690720",1120170240,68362.722525397,1
"1120168650",1120171010,12005.4978192373,1
"1120168650",1120171780,16953.5736088696,1
"1120155400",1120174330,90964.3807589248,1
"1121690720",1120174330,86732.6490996465,1
"1120155400",1120175620,107036.656283523,1
"1121690720",1120175620,104237.895756944,1
"1120168650",1120176730,29108.7792053984,1
"1120155400",1120178010,117879.765055309,1
"1120168650",1120178220,47079.1329239766,1
"1120168650",1120178710,53197.8988179961,1
"1121700650",1120183470,25380.5940429801,1
"1120168650",1120183480,69357.1048032864,1
"1121700650",1120183630,19225.1321605352,1
"1120168650",1120184120,82385.8557038758,1
"1120168650",1120186980,91285.7094531588,1
"1121700650",1120187990,43059.4396064907,1
"1121702010",1120188840,87903.9846110353,1
"1120168650",1120188860,94908.2566597857,1
"1121702010",1120189740,25497.2723786787,1
"1121702010",1120190950,43498.6434297277,1
"1121702010",1120191080,71735.8364232043,1
"1121702010",1120191450,75198.4127079101,1
"1121702010",1120191460,66702.8320268509,1
"1121702010",1120191680,53790.8767141703,1
"1121700650",1120195300,70023.764380925,1
"1121700650",1120195840,79050.524187403,1
"1121700650",1120196360,78470.6949837037,1
"1121700650",1120197090,78702.1467740111,1
"1121700650",1120197750,87755.7326773519,1
"1121708680",1120199680,8385.85793060786,1
"1121708680",1120201390,28272.4198363576,1
"1121708680",1120201810,27110.3800066697,1
"1121732310",1120241480,70603.262658569,1
"1121732310",1120246640,51330.8204216813,1
"1120248990",1120247520,25813.0500873433,1
"1120248990",1120247530,23507.5426368396,1
"1120248990",1120247780,17595.134380041,1
"1120248990",1120248580,30469.9321644047,1
"1120059960",1120248690,11947.1889210511,0
"1120248990",1120248820,6789.53312197505,0
"1120059960",1120248830,5421.9983568884,0
"1120248990",1120248980,38637.4437254724,1
"1120248990",1120248990,0,0
"1120248990",1120249000,20294.3418114933,0
"1120248990",1120249070,40240.7483979766,1
"1121732310",1120249190,43010.7179027014,1
"1121732310",1120249490,39341.2617861819,1
"1121732310",1120250310,30525.0335018104,1
"1121732310",1120256970,9462.98803334892,1
"1120283700",1120283620,10118.141391752,1
"1121742780",1120283620,17255.37669947,1
"1120283700",1120283700,0,0
"1121742780",1120283700,7391.43242847781,1
"1120000920",1120285600,16535.9767574614,0
"1120000920",1120285660,19632.6062422187,0
"1120001000",1120295280,15821.6175306027,0
"1120001000",1120295340,9214.36803553747,0
"1120359710",1120344220,82668.1460812702,1
"1120359710",1120345880,59249.1080632809,1
"1120354130",1120346050,48595.3084258471,1
"1120354240",1120346050,60702.173032583,1
"1121773760",1120346050,58136.3450217439,1
"1121774570",1120346050,66444.8912298158,1
"1120354130",1120346160,47646.3650942558,1
"1120354240",1120346160,60371.1185223048,1
"1121773760",1120346160,56548.6418421263,1
"1121774570",1120346160,64829.2502641194,1
"1120354130",1120346920,31878.674163267,1
"1120354240",1120346920,40284.8910644454,1
"1121773760",1120346920,47721.5104259071,1
"1121774570",1120346920,55972.6838832223,1
"1120354130",1120347120,42096.8032398782,1
"1120354240",1120347120,54106.8023039445,1
"1121773760",1120347120,52694.1325673144,1
"1121774570",1120347120,61061.2723588983,1
"1121770120",1120348590,15638.5200864826,0
"1121770120",1120348690,11093.6067844203,0
"1120354130",1120349690,20641.852007119,1
"1120354240",1120349690,30740.2387213217,1
"1121773760",1120349690,37972.3243030925,1
"1121774570",1120349690,45989.1497456017,1
"1120359710",1120352360,34382.1793478168,1
"1120354130",1120352630,13135.0560018838,1
"1120354240",1120352630,22579.5750948953,1
"1121773760",1120352790,23656.1586414373,1
"1121774570",1120352790,31624.4892331913,1
"1120353360",1120353360,0,0
"1121770120",1120353360,10937.9036347591,1
"1120354130",1120354130,0,0
"1120354240",1120354140,19965.1683111531,1
"1120354240",1120354150,16409.6190521378,1
"1120359710",1120358270,18733.4666931437,1
"1120359710",1120358580,10178.8019661435,1
"1120362552",1120361562,9268.75362189511,1
"1120362552",1120362551,10975.6565804732,1
"1121774690",1120364010,29870.8950064547,1
"1121775090",1120364010,20802.460440534,1
"1121775800",1120364010,11301.1066185654,1
"1120365870",1120365860,10175.6000774645,1
"1121775930",1120365860,14915.1395761408,1
"1120365870",1120365870,0,0
"1121775930",1120365870,8331.58294990039,1
"1120362310",1120365900,11139.1839581228,1
"1120362552",1120366090,15713.9604643523,0
"1120362552",1120366100,10615.8028934162,0
"1120369860",1120369860,0,0
"1120369860",1120371400,65296.1720110718,1
"1120369860",1120372050,60709.8171050205,1
"1120369860",1120372590,56592.1112126441,1
"1120369860",1120372760,52532.7430391755,1
"1120369860",1120374180,45151.8576884043,1
"1120369860",1120374510,28480.8078996357,1
"1120362310",1120374930,49756.5391682533,1
"1120369860",1120375150,42136.4300145993,1
"1120369860",1120375160,36220.4907984333,1
"1120362310",1120375430,65428.8949995467,1
"1121789680",1120385340,79454.1333137235,1
"1121789680",1120386130,63637.2294576161,1
"1120362310",1120386150,97796.2043433693,1
"1120362310",1120387580,117472.056894298,1
"1120362310",1120389610,127286.200891883,1
"1120412450",1120389740,81215.4158975841,1
"1120412460",1120389740,76189.9223518663,1
"1120397250",1120390810,70969.602545261,1
"1120399470",1120390810,80922.5514003345,1
"1120415150",1120390870,110239.47944575,1
"1120415370",1120390870,108436.962889359,1
"1120412450",1120391230,77606.3646210421,1
"1120412460",1120391230,71832.8620568608,1
"1120412450",1120392010,71951.5960254399,1
"1120412460",1120392010,64855.786500047,1
"1120405870",1120392050,59825.2292450947,1
"1120397250",1120392940,18424.595682777,0
"1120405870",1120393110,56618.1514934543,1
"1120397250",1120393130,15312.6763228854,0
"1121789680",1120393320,26658.8260852897,1
"1120362310",1120394010,139379.637896875,1
"1120405870",1120394080,52307.5571457298,1
"1120397250",1120394530,48005.0432477025,1
"1120399470",1120394530,56915.1182361808,1
"1121789680",1120395550,19727.5114641262,1
"1121789680",1120395680,12297.1617227172,1
"1120405870",1120395810,44064.8804178087,1
"1120412450",1120395940,64093.8490456899,1
"1120412460",1120395940,59239.6666789405,1
"1120415150",1120396430,82901.5887317326,1
"1120415370",1120396430,81757.3246375128,1
"1120417190",1120396430,95498.6951718234,1
"1120405870",1120396980,37441.8380103771,1
"1120397250",1120397090,33172.9154799097,1
"1120399470",1120397090,40816.8332116033,1
"1120397250",1120397250,0,0
"1120397250",1120397430,26479.9373154361,1
"1120399470",1120397430,35951.9473644549,1
"1120399470",1120397570,13762.0688048817,1
"1120397250",1120397740,25891.1627115936,1
"1120399470",1120397740,32058.0098165906,1
"1120397250",1120398690,16356.5226512619,1
"1120399470",1120398690,22618.4486525691,1
"1120415150",1120398790,62733.255751829,1
"1120415370",1120398790,65630.9788235227,1
"1120417190",1120398790,76041.4648813257,1
"1120412450",1120400230,49043.9525358437,1
"1120412460",1120400230,46554.7457331036,1
"1120415150",1120400770,44597.0906677006,1
"1120415370",1120400770,49912.170328764,1
"1120417190",1120400770,57878.4041458251,1
"1120405870",1120401180,29479.8000742998,1
"1120405870",1120402020,19999.5301232697,1
"1120412450",1120403280,40191.8963407218,1
"1120412460",1120403280,36931.1367980295,1
"1120405870",1120403510,14661.4194132059,1
"1120415150",1120403920,32414.4981205829,1
"1120415370",1120403920,37414.8696037882,1
"1120417190",1120403920,45744.6717803331,1
"1120412450",1120405330,28470.3807293768,1
"1120412460",1120405330,28080.6686006294,1
"1120405870",1120405860,16188.4782231741,1
"1120405870",1120405870,0,0
"1120405870",1120406910,21980.9555940582,0
"1120405870",1120407030,17188.860579667,0
"1120412450",1120408030,23213.3665591259,1
"1120412460",1120408030,23982.14566241,1
"1120412450",1120409020,15181.7366547079,1
"1120412460",1120409020,10064.8421981894,1
"1120415150",1120409420,12914.6532228258,1
"1120415370",1120409420,17781.2088608701,1
"1120417190",1120409420,26044.5796951439,1
"1120412450",1120414190,9802.76142270141,0
"1120412450",1120414470,11059.6585236382,0
"1120417190",1120415370,16727.7447370482,1
"1120415370",1120417190,16727.7447370482,0
"1120415370",1120417350,9235.10854220894,0
"1121803030",1120429230,12669.1517653328,0
"1121803030",1120429370,14085.8235388094,0
"1120429370",1120437320,26651.2645138042,1
"1121803030",1120437320,13929.5003639472,1
"1120429370",1120438480,33884.6298641434,1
"1120437470",1120438480,15066.2772754359,1
"1121803030",1120438480,22320.0246765196,1
"1120429370",1120445800,59784.7637670003,1
"1120437470",1120445800,41423.9755880113,1
"1121803030",1120445800,46822.5792472703,1
"1120429370",1120446520,72776.6859113476,1
"1120437470",1120446520,55139.5332581195,1
"1121803030",1120446520,59360.2728477913,1
"1120429370",1120447330,94005.6353348123,1
"1120437470",1120447330,77824.1927762725,1
"1121803030",1120447330,80118.0107112907,1
"1121813460",1120457950,12651.7156631593,0
"1121812760",1120457960,18973.3987592969,1
"1121812760",1120457970,34039.6687052294,1
"1121814460",1120457970,27777.5463703033,1
"1121814850",1120457970,35047.1153803621,1
"1121813460",1120458280,15610.6652836371,0
"1121812760",1120458420,31329.2472086766,1
"1121814460",1120458550,15225.6484332472,1
"1121814850",1120458550,22091.8957077696,1
"1121813460",1120459420,20797.2175271369,1
"1121812760",1120461520,40692.9104628107,1
"1121814460",1120461520,33314.3804040574,1
"1121814850",1120461520,41249.4459406476,1
"1121812760",1120461860,47323.3142576054,1
"1121814460",1120461860,36777.334670089,1
"1121814850",1120461860,46018.7965130088,1
"1121813460",1120462460,33170.0334972763,1
"1121812760",1120462890,47004.3006980581,1
"1121814460",1120462890,35597.3331343685,1
"1121814850",1120462890,45116.4643232546,1
"1121813460",1120463320,37834.3920442829,1
"1121813460",1120466690,46170.4861842175,1
"1121812760",1120466860,49020.8054669788,1
"1121814460",1120466860,34860.2856353031,1
"1121814850",1120466860,45128.5001916238,1
"1121815480",1120467110,25275.2613482156,1
"1121812760",1120468050,61068.3642386994,1
"1121814460",1120468050,45894.7647456101,1
"1121814850",1120468050,56348.9829110406,1
"1121812760",1120469130,56262.0811319947,1
"1121814460",1120469130,40608.6694536409,1
"1121814850",1120469130,51089.0305248842,1
"1121814460",1120470180,44690.670698769,1
"1121814850",1120470180,55036.5881233414,1
"1121814460",1120472850,41201.4378408752,1
"1121815480",1120476310,57476.4546723215,1
"1121815480",1120476670,67891.1564824786,1
"1121813460",1120476920,80198.1286279336,1
"1121815480",1120477060,82967.1397019179,1
"1121815480",1120478250,73083.6034154311,1
"1120486920",1120479110,87817.8739940622,1
"1120486920",1120479780,76661.1840166763,1
"1121828200",1120479780,84011.5417412241,1
"1120486920",1120480950,65627.9498097798,1
"1121828200",1120480950,74052.5542039804,1
"1120486920",1120481370,57177.7489034892,1
"1121828200",1120481370,65518.3433763889,1
"1120486920",1120481780,52187.7605065662,1
"1121828200",1120481780,60120.0039365553,1
"1120486920",1120482920,40094.3252274298,1
"1121828200",1120482920,48891.3059535125,1
"1120486920",1120485690,34066.6611973701,1
"1121828200",1120485690,41964.9730077248,1
"1120486920",1120486030,31920.5395455706,1
"1121828200",1120486030,40006.4941093221,1
"1120486920",1120486160,25870.8902264159,1
"1121828200",1120486160,33993.4278411888,1
"1120486920",1120486920,0,0
"1120486920",1120487040,17694.169690685,1
"1121828200",1120487230,21740.5934672384,1
"1120489350",1120487520,21359.563226606,1
"1120488550",1120487840,38423.3537119767,1
"1120489350",1120487840,65775.2409619785,1
"1120489350",1120488420,31432.5442411968,1
"1120488550",1120488540,8574.16550296773,1
"1120489350",1120488540,34985.16526904,1
"1120488550",1120488720,25082.2086489674,1
"1120489350",1120488720,52629.5456913003,1
"1120488550",1120488730,10479.277516523,1
"1120489350",1120488730,38029.6226715695,1
"1120489350",1120488940,17163.7166242503,1
"1120489350",1120489350,0,0
"1120489350",1120491290,12366.8457002591,0
"1120489350",1120491430,11591.0249615128,0
"1120488550",1120494000,62836.4242257349,1
"1120489350",1120494000,90253.8369507013,1
"1120494150",1120494150,0,0
"1120495790",1120494320,18303.3539206436,0
"1120488550",1120494450,74036.3579309839,1
"1120489350",1120494450,101024.499339533,1
"1120494150",1120494460,10137.9602344417,1
"1120495790",1120494460,13541.0923802135,0
"1120494150",1120495790,22958.6696178042,1
"1120494320",1120495790,18303.3539206436,1
"1120495790",1120495790,0,0
"1120494150",1120497750,58719.7941179158,1
"1120494320",1120497750,50998.5685660037,1
"1120495790",1120497750,35798.6293240666,1
"1121829270",1120498140,28224.9688316693,1
"1121829270",1120498320,39090.8769140586,1
"1120488550",1120498820,82648.1429736887,1
"1121829270",1120500600,45523.2670477345,1
"1121829270",1120501670,54902.4141620022,1
"1121829270",1120505390,93238.8417612598,1
"1120508410",1120507630,49317.8597104717,1
"1121836600",1120507630,60285.0956213288,1
"1120494150",1120508000,123128.552030718,1
"1120494320",1120508000,117894.121224949,1
"1120495790",1120508000,100776.266882541,1
"1120508410",1120508000,95496.3073890322,1
"1121836320",1120508000,53604.7073549784,1
"1120508410",1120508400,60406.6702099489,1
"1121836600",1120508400,71794.8548137726,1
"1120494150",1120508510,111560.522058037,1
"1120494320",1120508510,106914.631727763,1
"1120495790",1120508510,89474.8205118437,1
"1120508410",1120508510,83100.9672967601,1
"1121836320",1120508510,42071.6186955404,1
"1121836600",1120508510,93394.7993011017,1
"1120508410",1120508530,22246.1521389017,1
"1120508410",1120508670,69085.3859579252,1
"1121836600",1120508670,79712.2914178216,1
"1120508410",1120508680,39522.9338015874,1
"1121836600",1120508680,50980.578806804,1
"1121836600",1120508690,39090.0934479471,1
"1121836320",1120508880,22068.8360804844,1
"1120508410",1120508890,44967.4364946644,1
"1121836600",1120508890,56133.4540380314,1
"1120494150",1120509220,97854.0914651472,1
"1120494320",1120509220,92942.7878634533,1
"1120495790",1120509220,75606.1485895915,1
"1120494150",1120509480,131234.276604089,1
"1120494320",1120509480,125432.183028632,1
"1120495790",1120509480,108664.366870935,1
"1121836320",1120509480,63157.903255926,1
"1120508410",1120509490,74240.2492211544,1
