"mine_basin","HYBAS_ID","distance","downstream"
1122228040,1122228180,5716.85047088653,0
1122228040,1122228220,13676.616563271,0
1122228040,1122228380,22681.6052391949,0
1122228040,1122228470,32622.7448100436,0
1122228180,1122228220,8139.67525972989,0
1122228180,1122228380,16995.2156146322,0
1122228180,1122228470,27019.1984686969,0
1121499440,1121500700,11733.2160172431,0
1121499440,1121500790,12118.9851516392,0
1121499440,1121502240,23018.3857351023,0
1121499440,1121502251,24415.0303930072,0
1121499440,1121502252,27754.7207400081,0
1121499440,1122234730,35414.0056249539,0
1121493330,1121494860,10044.4707470626,0
1121493330,1121494970,13396.2023198739,0
1121493330,1121495180,19156.6715997912,0
1121493330,1121495270,18441.4150987747,0
1121493330,1122231090,26394.4658993675,0
1121493330,1122230810,30699.6550447264,0
1121493330,1121496990,39980.0781551608,0
1121493330,1121497110,37767.193016024,0
1121493330,1122231540,45298.7900006852,0
1121493330,1121497000,54123.698876338,0
1121493330,1121496840,48299.9014243796,0
1121493330,1121496360,60155.3234041762,0
1121493330,1121496300,49563.5420279069,0
1121493330,1121496100,53376.1124275907,0
1121493330,1121496030,47875.2026590267,0
1121493330,1121495700,65409.8760899746,0
1121493330,1121495610,54378.5011340131,0
1121493330,1121495190,68989.3134383141,0
1121493330,1121495060,57828.6906143756,0
1121491771,1121491772,6157.46310862942,0
1122231662,1122231951,12507.7192426949,0
1122231662,1122231952,4588.28172057623,0
1122229882,1121490940,9986.82838176275,0
1122229882,1121491050,15406.0576147485,0
1122229882,1121491060,25980.5247299795,0
1122229882,1121490820,20877.5569315288,0
1122229882,1122229300,28739.1290531499,0
1122229882,1122229380,35381.2251428658,0
1122229882,1122229250,39434.6084947532,0
1122229882,1122229110,47116.2954858819,0
1122229882,1122228770,53572.0061100543,0
1122229882,1122228830,64197.5453403792,0
1122228720,1122228810,8413.57209754198,0
1122228720,1122228750,17622.0310996968,0
1122228720,1122228760,27740.4758402291,0
1122228720,1122228730,42065.4472602651,0
1121498280,1121499240,6099.13837090125,0
1121498280,1121499320,8624.55255555294,0
1121498280,1121499430,16208.8527096371,0
1121498280,1121499530,14957.3860182557,0
1121498280,1122233520,17911.2213931057,0
1121498280,1122233310,22429.8210604344,0
1121498280,1121502390,27781.4293451919,0
1121498280,1121502520,29582.914008657,0
1121498280,1122233500,26819.5215684668,0
1121498280,1121503580,40626.0523619067,0
1121498280,1121503590,38234.552035145,0
1121498280,1122233820,34839.7294311423,0
1121498280,1121504290,47007.5425500551,0
1121498280,1121504370,51570.7433752094,0
1121498280,1122235580,54887.2234457142,0
1121498280,1121502720,44104.8519533229,0
1121498280,1121502810,45732.0047157288,0
1121498280,1122235620,54011.4494784886,0
1121498280,1122236050,57927.1436300562,0
1121498280,1122234470,52918.7550714962,0
1121498280,1122235781,62981.2946558886,0
1121498280,1122236650,67060.9397248202,0
1121498280,1122234850,59315.9976113078,0
1121498280,1122235782,60990.0328694817,0
1121498280,1122237050,75424.5831604527,0
1121498280,1122235270,68474.290660048,0
1121498280,1121506681,79043.0143393389,0
1121498280,1121506682,73985.6230690089,0
1121498280,1121505210,84451.9936325286,0
1121498280,1121505200,82569.1871922359,0
1121339130,1121338920,16833.3928236475,0
1121339130,1121338840,16288.4435727854,0
1121494960,1122231160,7827.50766139164,0
1121494960,1122231360,12683.0660823029,0
1121494960,1121497900,20140.1820179333,0
1121494960,1121497910,26203.6803253841,0
1121494960,1122232420,27463.9132018373,0
1121494960,1121499780,36769.9711799281,0
1121494960,1121499880,32361.3497435642,0
1121494960,1121500110,44678.4508663701,0
1121494960,1121500180,40567.2816175113,0
1121494960,1121501950,56256.6037242845,0
1121494960,1121502050,56397.4843494031,0
1121494960,1122233350,59359.0523047105,0
1121494960,1121503490,69581.922891738,0
1121494960,1121503500,78767.4688020423,0
1121494960,1122234690,73221.2903120866,0
1121494960,1122235030,88310.2659451683,0
1121507720,1122237620,8620.54872005559,0
1121507720,1122237880,17914.8232393653,0
1121507720,1121511280,30578.3232855843,0
1121507720,1121511200,29411.6185167369,0
1121505210,1122236220,10874.4721327914,0
1121507061,1121507062,3749.11288905181,0
1122183220,1122183530,8443.81440183532,0
1122183220,1122183390,12701.7494806901,0
1122183220,1122183210,20274.9833506526,0
1122183220,1122182900,25535.4224363,0
1122183220,1122182460,31366.257849479,0
1122183220,1122181930,40072.0196620286,0
1121384040,1121382740,8054.38777767965,0
1121384040,1121382790,15211.0526431883,0
1121384040,1121382410,15036.6228235523,0
1121384040,1121382330,11334.2408395994,0
1121384040,1121381550,20986.8443839859,0
1121384040,1121381700,21208.907489717,0
1121384040,1122177560,29827.43591256,0
1121384040,1121379270,34880.3834259228,0
1121384040,1121379430,30827.0254523778,0
1121384040,1122177720,31553.5664720879,0
1121384040,1122176700,39503.3891845431,0
1121384040,1121378110,43217.7203531468,0
1121384040,1121378000,50258.4991363376,0
1121384040,1122175860,47880.5972256939,0
1121384040,1121377970,43883.8724811244,0
1121384040,1121377930,55639.1090447668,0
1122175460,1122175010,11942.8045091902,0
1121387090,1122181210,8897.20794654919,0
1121387090,1121385150,17301.4017026432,0
1121387090,1121385100,23318.569779421,0
1121387090,1122180030,28155.5798882559,0
1121387090,1122179780,32097.3404738057,0
1121386980,1121385770,5127.83393409427,0
1121386980,1121385730,15671.9316227297,0
1121386980,1121385550,11439.1051749588,0
1121386980,1121385490,16090.4119840303,0
1121386980,1122180710,19049.9485541096,0
1121386980,1121383840,28094.5499400982,0
1121386980,1121383770,21802.9787582086,0
1121386980,1121383530,26355.9870872926,0
1121386980,1121383590,34121.0290868348,0
1121386980,1122180880,32288.274221618,0
1121386980,1121382120,39246.3346632105,0
1121386980,1121382061,35193.2780721711,0
1121386980,1121382062,29984.3351979031,0
1121386980,1121381390,38800.4807089806,0
1121386980,1121381320,38881.3381914738,0
1121386980,1121380880,48054.718038059,0
1121386980,1121380760,47294.4676709585,0
1121386980,1121381650,36946.4754791936,0
1121386980,1121381470,50876.9115080049,0
1121386980,1121379440,53842.5957743744,0
1121386980,1121379280,59371.2783511821,0
1121386980,1121378951,54044.2824894549,0
1121386980,1121378860,56778.8196250084,0
1121386980,1121381850,50418.882011489,0
1121386980,1121381770,55367.9950434052,0
1121386980,1121378952,62725.6686256831,0
1121386980,1121377940,59977.679884329,0
1121386980,1121377950,67181.6695908235,0
1122175250,1121372090,15667.8554509396,0
1122175250,1121372080,11691.4746503267,0
1122175250,1121370470,26307.2929300457,0
1122175250,1121370460,27516.8695425717,0
1122175250,1121371090,26055.919782528,0
1122175250,1121371220,22799.5000838431,0
1122175250,1122174000,34565.6607438319,0
1122175250,1122173280,33438.3104278713,0
1122175250,1122173680,36674.6126658911,0
1121388930,1122181410,16023.3102713846,0
1121385490,1121383840,22183.9418952765,0
1121385490,1121383770,6055.25879877376,0
1121385490,1121383530,10883.5929297224,0
1121385490,1121383590,24603.6803216795,0
1121385490,1121382120,26014.7061790243,0
1121385490,1121382061,19647.6726453706,0
1121385490,1121382062,14082.2696542304,0
1121385490,1121381390,23443.5617394487,0
1121385490,1121381320,23228.909525503,0
1121385490,1121380880,32183.903620827,0
1121385490,1121380760,32109.4042703268,0
1121385490,1121381650,25617.2133905051,0
1121385490,1121381470,37402.7916828455,0
1121385490,1121379440,40945.9871693131,0
1121385490,1121379280,44789.7941434636,0
1121385490,1121378951,38028.9542846559,0
1121385490,1121378860,40799.1687942477,0
1121385490,1121381850,40498.5812037158,0
1121385490,1121381770,43290.2038409917,0
1121385490,1121378952,46688.0705684442,0
1121385490,1121377940,44410.4421183935,0
1121385490,1121377950,51096.3188564518,0
1121385490,1122176611,45300.6263442548,0
1121385490,1121377380,46999.8787685467,0
1121385490,1121377330,57634.1858205283,0
1121385490,1122176612,51042.2143534671,0
1121385490,1121377110,70289.4140480348,0
1121385490,1121377260,53949.5152233609,0
1122181210,1121385150,10777.0643718591,0
1122181210,1121385100,14421.439701367,0
1122181210,1122180030,20719.1726802937,0
1122181210,1122179780,25660.4132464144,0
1121372090,1121371090,10528.8181091271,0
1121372090,1121371220,13454.6650120721,0
1121372090,1122174000,21868.0600404316,0
1121372090,1122173280,19275.7634588485,0
1121372090,1122173680,21546.2339291729,0
1121372080,1121370470,15278.1601377524,0
1121372080,1121370460,15985.8046350044,0
1122180710,1122180880,13412.6036515457,0
1121383770,1121383530,4840.10611264112,0
1121383770,1121383590,20773.4324952943,0
1121383770,1121382120,20481.23451159,0
1121383770,1121382061,13601.0034208587,0
1121383770,1121382062,9805.99212858705,0
1121383770,1121381390,19650.4967784202,0
1121383770,1121381320,17208.146338924,0
1121383770,1121380880,27393.2070355932,0
1121383770,1121380760,26055.1287257027,0
1121383770,1121381650,25236.8471232247,0
1121383770,1121381470,34974.8883079243,0
1121383770,1121379440,35330.7983659134,0
1121383770,1121379280,38777.9490842285,0
1121383770,1121378951,32253.8894139979,0
1121383770,1121378860,35721.3336680065,0
1121383770,1121381850,40223.9632766546,0
1121383770,1121381770,41676.9724666435,0
1121383770,1121378952,40946.0169913407,0
1121383770,1121377940,39943.3263869446,0
1121383770,1121377950,45646.6855544202,0
1121383770,1122176611,39288.648389462,0
1121383770,1121377380,43016.7029992508,0
1121383770,1121377330,52760.4320129806,0
1121383770,1122176612,45045.5265658814,0
1121383770,1121377110,66119.443782486,0
1121383770,1121377260,50187.2304954911,0
1121383770,1122176270,55271.7799565215,0
1121383530,1121382120,16089.3869926903,0
1121383530,1121382061,8853.53140178945,0
1121383530,1121382062,8652.52979637042,0
1121383530,1121381390,17991.7514562812,0
1121383530,1121381320,12525.9890959863,0
1121383530,1121380880,24336.071198707,0
1121383530,1121380760,21231.0909499508,0
1121383530,1121381650,26398.8320706858,0
1121383530,1121381470,34144.9745615206,0
1121383530,1121379440,30775.7074485378,0
1121383530,1121379280,33941.278478982,0
1121383530,1121378951,27918.1625816606,0
1121383530,1121378860,32220.8972078868,0
1121383530,1121381850,41101.0169475177,0
1121383530,1121381770,41441.8834087487,0
1121383530,1121378952,36623.3922562234,0
1121383530,1121377940,37065.8697379521,0
1121383530,1121377950,41661.5930057079,0
1121383530,1122176611,34583.8289195292,0
1121383530,1121377380,40599.1007599493,0
1121383530,1121377330,49372.721878221,0
1121383530,1122176612,40362.8669101952,0
1121383530,1121377110,63374.9616274463,0
1121383530,1121377260,47920.7755208644,0
1121383530,1122176270,53505.8624255708,0
1121383530,1121376850,57020.2155164081,0
1121383530,1121376730,62652.7390624592,0
1121382062,1121381390,9849.3242006525,0
1121382062,1121381320,13143.2784394216,0
1121382062,1121380880,18107.4886735456,0
1121382062,1121380760,22401.5299768443,0
1121382062,1121381650,18338.4617995494,0
1121382062,1121381470,25587.6008848715,0
1121382062,1121379440,35035.2382207465,0
1121382062,1121379280,35573.5969411999,0
1121382062,1121378951,25189.802116923,0
1121382062,1121378860,26795.3166100043,0
1121382062,1121381850,32699.7649917223,0
1121382062,1121381770,32790.7204150238,0
1121382062,1121378952,33601.8869637969,0
1121382062,1121377940,30384.5768810326,0
1121382062,1121377950,37381.867287732,0
1121382062,1122176611,33704.3603946018,0
1121382062,1121377380,33253.3094660158,0
1121382062,1121377330,43554.4129284536,0
1121382062,1122176612,39173.8791638414,0
1121382062,1121377110,56430.5863935978,0
1121382062,1121377260,40390.9429427253,0
1121382062,1122176270,45500.1366986776,0
1121382062,1121376850,48646.9481931656,0
1121382062,1121376730,54813.4754240536,0
1121382062,1121375981,59663.1353650706,0
1121382062,1121376180,57673.6296939602,0
1121382062,1122176870,45771.0919296808,0
1121382062,1121375982,65155.6005155324,0
1121382062,1122175660,68547.588601949,0
1121381390,1121381650,14663.0486823263,0
1121381390,1121381470,16438.3046294437,0
1121381390,1121381850,26305.6135050631,0
1121381390,1121381770,24312.6464266086,0
1121380880,1121378951,12517.2343149878,0
1121380880,1121378860,8920.52415000635,0
1121380880,1121378952,18477.9324413425,0
1121380880,1121377940,12749.6148123903,0
1121380880,1121377950,20178.3958684145,0
1121380880,1122176611,22601.0034346467,0
1121380880,1121377380,16819.9660044872,0
1121380880,1121377330,25451.2896989821,0
1121380880,1122176612,26611.0499832784,0
1121380880,1121377110,39065.9142884345,0
1121380880,1121377260,24251.4048412666,0
1121380880,1122176270,30825.3506214546,0
1121380880,1121376850,35870.1716414283,0
1121380880,1121376730,39328.0110324912,0
1121380880,1121375981,43372.4001704635,0
1121380880,1121376180,44382.4205437797,0
1121380880,1122176870,36571.5393323556,0
1121380880,1121375982,49141.4546517213,0
1121380880,1122175660,54521.9811147545,0
1121380880,1121376360,62856.528001878,0
1121380880,1121376370,50093.3071370408,0
1121380880,1121375390,74237.4453712033,0
1121380880,1121375340,67878.5857068765,0
1121378951,1121378952,8705.51139978686,0
1121378951,1122176611,10100.5043911187,0
1121378951,1122176612,14587.5850553921,0
1121378952,1122176611,8852.49743220435,0
1121378952,1122176612,9408.55930020204,0
1122176611,1122176612,5816.40758580951,0
1122176270,1121376850,7611.57792096597,0
1122176270,1121376730,9587.76632704429,0
1122176270,1121375981,15426.5668176986,0
1122176270,1121376180,14000.5634919704,0
1122176270,1122176870,16308.8214136424,0
1122176270,1121375982,20149.9388644452,0
1122176270,1122175660,23696.7854725291,0
1122176270,1121376360,33625.7838446287,0
1122176270,1121376370,22782.9803191887,0
1122176270,1121375390,44738.7229874945,0
1122176270,1121375340,37070.7243989773,0
1122176270,1122175450,44447.6909075223,0
1122176270,1122175060,52721.3667844448,0
1122176270,1122174850,55367.7658857835,0
1122176270,1122174740,60732.2206399248,0
1122176270,1121371610,69438.0208813999,0
1122176270,1121371740,69540.821476778,0
1121376850,1122176870,10382.0764226969,0
1121376730,1121375981,6354.43611695624,0
1121376730,1121376180,10541.8525595624,0
1121376730,1121375982,10562.2389903881,0
1121376730,1122175660,16331.7065846584,0
1121376730,1121376360,29513.8850399643,0
1121376730,1121376370,22085.9530290946,0
1121376730,1121375390,39755.3688902116,0
1121376730,1121375340,29612.1018027842,0
1121376730,1122175450,36911.4589938384,0
1121376730,1122175060,46177.0104274474,0
1121376730,1122174850,47844.8644440782,0
1121376730,1122174740,52990.7870184103,0
1121376730,1121371610,61317.0992214359,0
1121376730,1121371740,62139.9795408794,0
1121376730,1121370600,55779.8400092588,0
1121376730,1121370540,67653.1253529439,0
1121376730,1121371790,67777.5478046552,0
1121376730,1121371730,75663.7565090743,0
1121375981,1121375982,5931.46486015459,0
1122174740,1121371610,9543.71597991045,0
1122174740,1121371740,9660.58420580648,0
1122174740,1121370600,14123.4496325231,0
1122174740,1121370540,18417.4257287468,0
1122174740,1121371790,15066.9137451388,0
1122174740,1121371730,22689.4181996691,0
1122174740,1121371980,22375.2975287999,0
1122174740,1121372100,17443.3996248161,0
1122174740,1121368820,29562.051970495,0
1122174740,1121368720,24712.8312247857,0
1122174740,1121368650,27106.4063947919,0
1122174740,1121368590,33191.01343724,0
1122174740,1122174260,30143.0422555149,0
1122174740,1122175160,32772.1217918977,0
1122174740,1121368440,30199.1396655687,0
1122174740,1121368220,41516.3791707198,0
1122174740,1122172380,42845.5829221294,0
1122174740,1121371290,46362.1046995637,0
1122174740,1121371380,39617.779731041,0
1122174740,1122173180,41001.9428983394,0
1122174740,1122174100,49753.3601242032,0
1122174740,1122171840,55156.0098149975,0
1122174740,1121366200,55189.6254847917,0
1122174740,1121366210,60223.5981822092,0
1122174740,1122172970,52091.288031982,0
1122174740,1121363440,67925.7396565491,0
1122174740,1121363370,69260.883274044,0
1121371740,1121371790,5650.09413528104,0
1121371740,1121371730,14297.9556281873,0
1121371740,1121371980,12760.1356121397,0
1121371740,1121372100,10168.39842271,0
1121371740,1122174260,20482.6992584877,0
1121371740,1122175160,24006.3650446512,0
1121371740,1121371290,37298.4909811286,0
1121371740,1121371380,29959.2922338423,0
1121371740,1122174100,40139.9631462534,0
1121412370,1121413700,14049.0289940684,0
1121412370,1121413800,17175.2185894298,0
1121412370,1121414010,19464.7629452632,0
1121412370,1121414160,20058.20018232,0
1121412370,1121414650,27783.8996168877,0
1121412370,1121414590,23465.3266009129,0
1121412370,1121414420,28427.6064616681,0
1121412370,1121414490,31278.8387483075,0
1121412370,1122194590,36264.7737562934,0
1121412370,1121415650,42833.7507545361,0
1121412370,1121415720,34877.4297134514,0
1121412370,1121416080,39879.08292778,0
1121412370,1121416090,45076.6060469991,0
1121412370,1121411650,44158.534449547,0
1121412370,1121411660,48531.3651626095,0
1121412370,1121417130,55964.6737321721,0
1121412370,1121417050,54891.8474128773,0
1121412370,1121415840,59897.0355836994,0
1121412370,1121415770,53331.455293895,0
1121412370,1121415890,68766.6329951104,0
1121412370,1121415780,65123.7739970436,0
1121412370,1121417800,76289.7015013296,0
1121412370,1121417890,67575.7964029027,0
1121413700,1121414010,11300.7249132105,0
1121413700,1121414160,6767.38337472293,0
1121413700,1121414650,14574.1354986104,0
1121413700,1121414590,9954.8285108691,0
1121413700,1121414420,18642.1132302588,0
1121413700,1121414490,17532.1936145271,0
1121413700,1122194590,25347.2272284516,0
1121413700,1121415650,29530.530803729,0
1121413700,1121415720,20837.0581771622,0
1121413700,1121416080,26945.4810030942,0
1121413700,1121416090,31181.5002815532,0
1121413700,1121411650,37031.2639903818,0
1121413700,1121411660,39029.945108724,0
1121413700,1121417130,42049.2331232248,0
1121413700,1121417050,40883.6537466628,0
1121413700,1121415840,46123.5357048932,0
1121413700,1121415770,40179.1097770917,0
1121413700,1121415890,54961.728509298,0
1121413700,1121415780,51915.2133179685,0
1121413700,1121417800,62244.5756865569,0
1121413700,1121417890,53541.9539020044,0
1121413700,1122196430,70553.4502069915,0
1121413700,1122197310,56679.8721751385,0
1121406230,1121407830,15356.0571620573,0
1121406230,1121407820,8337.81453160139,0
1121406230,1122192650,17485.6728385237,0
1121406230,1121410950,27159.6943241302,0
1121406230,1121411050,27555.8081008297,0
1121406230,1121411870,33941.6473170912,0
1121406230,1121411820,31474.2911869206,0
1121406230,1121412650,43172.6467291745,0
1121406230,1121412700,40440.3914838657,0
1121406230,1122193580,36441.6958475538,0
1121406230,1121413620,40577.747929705,0
1121406230,1121413710,49431.5001164647,0
1121406230,1121413570,40040.7243819977,0
1121406230,1121413630,49918.4077786645,0
1121406230,1121413120,44911.0880933777,0
1121406230,1121412950,33422.2046989634,0
1121406230,1121412790,47418.4460694501,0
1121406230,1121412860,55748.6778556153,0
1121406230,1121412710,49474.9043292769,0
1121406230,1121412800,56298.337923664,0
1121368800,1121367190,15925.5780395029,0
1121368800,1121367110,9487.9429375662,0
1121368800,1121366190,19877.1879992026,0
1121368800,1121366070,14582.3567572113,0
1121368800,1121365570,18575.8822405883,0
1121368800,1121365630,25960.3699719866,0
1121368800,1121364040,21515.471868309,0
1121368800,1121363960,31360.0081226344,0
1121368800,1122171750,32865.0772755884,0
1121368800,1121363580,22115.0611776941,0
1121368800,1121363430,31603.7527299741,0
1121368800,1121361630,37502.0428095646,0
1121368800,1121361410,43613.9825018082,0
1121368800,1121363360,25175.3065155826,0
1121368800,1121363290,29885.9635616016,0
1121368800,1121361170,38303.6457443462,0
1121368800,1121361090,48832.529840752,0
1121368800,1122169980,48321.6166785107,0
1121368800,1121362190,42368.6100648608,0
1121368800,1122171220,30520.0726844639,0
1121368800,1121362330,41858.6172001695,0
1121368800,1122169940,51591.0870188451,0
1121368800,1121360040,51178.5277386686,0
1121368800,1121359870,57274.4801878771,0
1121368800,1122169890,52035.7642280994,0
1121368800,1121359620,59143.9770673681,0
1121368800,1121359690,60857.7361807807,0
1121368800,1121359100,73823.940087868,0
1121368800,1121359090,61481.3092816142,0
1121368800,1121359300,65610.2723232534,0
1121368800,1121359230,71160.0226744992,0
1121368800,1122169770,57952.3129410552,0
1121368800,1122169360,65403.7082522426,0
1121368800,1121360810,60680.0596118379,0
1121368800,1121360820,69985.8735448353,0
1121368800,1122169130,66719.0702150872,0
1121368800,1121358620,82603.9108038356,0
1121368800,1121358850,77340.1536567577,0
1121368800,1121356640,89096.7034165221,0
1121368800,1121356710,79197.3874340013,0
1121374460,1121371780,11365.7015414524,0
1121374460,1121371850,12888.8969127049,0
1121374460,1121370130,22830.3977200754,0
1121374460,1121370120,20548.4787380156,0
1121374460,1122173820,22204.7492341655,0
1121374460,1122173640,28713.2051396854,0
1121374460,1121368080,31921.7999866909,0
1121374460,1121368070,39109.650534811,0
1121374460,1121367610,41934.8551333299,0
1121374460,1122173480,35862.2493159234,0
1121374460,1121367620,36005.3615657,0
1121374460,1121366690,42318.1846020649,0
1121374460,1121366680,45713.6840512594,0
1121374460,1121364550,56141.455405586,0
1121374460,1121364420,53365.44908155,0
1121374460,1122171860,50444.1941021969,0
1121374460,1122171620,58975.3867296708,0
1121374460,1122171270,60367.5294565336,0
1121374460,1121364160,62464.6588917453,0
1121374460,1121364210,60420.0174128846,0
1121374460,1122170510,72889.7211658282,0
1122174940,1122174650,11854.8421302089,0
1121371850,1122173820,9315.86146317064,0
1121371850,1122173640,15845.8000084412,0
1121371850,1122173480,23064.2387918119,0
1122173640,1122173480,7343.27817484346,0
1121372960,1122174600,14595.3455025886,0
1121503660,1122234190,15895.5806629983,0
1121528942,1121528040,16449.0795654793,0
1121528942,1121528031,10945.508478678,0
1121528942,1121528032,13345.5656369359,0
1121528942,1121526950,22650.616336414,0
1121528942,1121526941,23328.3908317167,0
1121528942,1121526942,23475.1690649333,0
1121528942,1121525430,31332.9496648561,0
1121528942,1121525421,30018.9453125609,0
1121528942,1121525422,28416.8021350211,0
1121528942,1122243390,40735.3903973783,0
1121528942,1121525271,36784.8483562691,0
1121528942,1121525410,38988.2665502433,0
1121528942,1121525272,33050.4081181552,0
1121528942,1121524830,51003.2613184236,0
1121528942,1121524741,47841.0338202312,0
1121528942,1121524742,46804.4565915812,0
1121524572,1121523990,12587.6110473817,0
1121524572,1121523950,7102.46402749759,0
1121524572,1121523610,8673.20901568422,0
1121524572,1121523510,12832.2898111304,0
1121524572,1122242400,22075.5220858274,0
1121524572,1121521921,21996.3391504496,0
1121524572,1121521850,27237.3915330902,0
1121524572,1121521922,19326.750736482,0
1121524572,1121520210,32654.8806046289,0
1121524572,1121520140,36960.6726614443,0
1121524572,1122241981,32950.3741160331,0
1121524572,1122240800,44663.7876052125,0
1121524572,1122241982,30375.0008693328,0
1121524572,1121519481,40469.2834584932,0
1121524572,1121519730,46165.9195368251,0
1121524572,1121519482,41611.0021839296,0
1121509731,1121509732,9082.38963906823,0
1121509731,1122237451,5020.85041291458,0
1121509731,1122237452,13377.5457884109,0
1121509731,1121508650,10337.8054340393,0
1121509731,1121507620,18842.133078009,0
1121509731,1121507630,15755.4445146808,0
1121509731,1121507180,25582.3316938794,0
1121509731,1121507080,19570.6982469597,0
1121509731,1121506200,29457.9012535945,0
1121509731,1121506130,24747.3844553393,0
1121509731,1122236480,36869.126351233,0
1121509731,1121505940,37299.1892175409,0
1121509731,1121505870,30726.4209204352,0
1121509731,1121504850,38498.4980911078,0
1121509731,1121504790,34978.7419829059,0
1121509731,1121504550,42396.0060529039,0
1121509731,1121504490,40715.2151541847,0
1121509731,1122234590,43809.9179862769,0
1121509190,1122236960,8667.66260315351,0
1121509190,1122236450,14569.4064634798,0
1121509190,1121506420,24467.2094923948,0
1121509190,1121506370,18163.9490907059,0
1121509190,1121506060,17140.7403201437,0
1121509190,1121505950,17538.5663653653,0
1121509190,1122235990,36251.0326251801,0
1121509190,1121505680,32469.3335497567,0
1121509190,1121505600,22755.5127661399,0
1121509190,1122236060,42580.671134104,0
1121509190,1121504500,35927.0168644078,0
1121509190,1121504420,25289.537339534,0
1121509190,1121504021,37189.2476131601,0
1121509190,1121504030,35616.3658844882,0
1121509190,1121504022,33724.605964979,0
1121509190,1121503100,40265.5916551668,0
1121509190,1121503040,56887.5910364487,0
1121509190,1121503110,49520.6020603144,0
1121509190,1121503170,46541.8726029826,0
1121509190,1121502190,45261.8182760856,0
1121509190,1121502201,44522.1955581036,0
1121509190,1121502202,46540.152659188,0
1122236960,1122236450,8391.79696870089,0
1122236960,1121506420,17387.8232649823,0
1122236960,1121506370,14373.5174296157,0
1122236960,1121506060,19914.8261684716,0
1122236960,1121505950,15159.9949367326,0
1122236960,1122235990,28609.4606678388,0
1122236960,1121505680,26927.2426321882,0
1122236960,1121505600,20854.728457808,0
1122236960,1122236060,34347.3965138948,0
1122236960,1121504500,31835.6130776752,0
1122236960,1121504420,27158.2889672678,0
1122236960,1121504021,36688.845505393,0
1122236960,1121504030,33781.8558617234,0
1122236960,1121504022,35263.4567543162,0
1122236960,1121503100,37821.4543109213,0
1122236960,1121503040,54421.6945101514,0
1122236960,1121503110,45956.1188431621,0
1122236960,1121503170,41811.2750615297,0
1122236960,1121502190,47120.8201408828,0
1122236960,1121502201,43993.4686293996,0
1122236960,1121502202,46821.516325534,0
1122236960,1121501450,53836.1333070699,0
1122236960,1121501381,56156.7124984033,0
1121500630,1121499890,12396.5793411747,0
1121500630,1121499790,10935.3022530399,0
1121500630,1121498870,19276.5520692582,0
1121500630,1121498770,16863.8186361911,0
1121500630,1121499190,27047.640599072,0
1121500630,1121499100,29296.8707305872,0
1121500630,1121497710,32116.2216553345,0
1121500630,1121497640,29042.2695459569,0
1121500630,1122231640,29685.1454869112,0
1121500630,1121498290,36093.4207336665,0
1121500630,1121498230,31890.4549446033,0
1121500630,1121496370,38107.7605688192,0
1121500630,1121496380,38566.6442370673,0
1121500630,1121497850,46606.055662171,0
1121500630,1121497760,44976.5223170916,0
1121500630,1121494990,50493.1164502374,0
1121500630,1121494980,45907.84179583,0
1121500630,1122231960,53191.8259018457,0
1121500630,1121493540,48437.684894871,0
1121500630,1121493470,51324.6257704332,0
1121500630,1121492840,59400.001636526,0
1121500630,1121492780,57789.3525173754,0
1121500630,1121493140,62366.5475672755,0
1121500630,1121493340,58936.9700552584,0
1121500630,1121491830,52564.8580136876,0
1121500630,1121491780,58306.4785931954,0
1121500630,1122230310,59072.2388080602,0
1121500630,1121489690,68879.8543369813,0
1121500630,1121489610,68389.5694953938,0
1121500630,1121493010,65336.4545734516,0
1121500630,1121493000,71434.5766910668,0
1121500630,1121491300,66365.3271926921,0
1121500630,1121491181,67020.6625314321,0
1121500630,1121489700,65695.8197478613,0
1121500630,1121489710,71136.2953664513,0
1121500630,1121489470,78778.6133051602,0
1121500630,1121489460,71340.6840142432,0
1121500630,1122230020,73411.0231459975,0
1121500630,1121492230,75313.3574544018,0
1121500630,1121492120,83318.6534962893,0
1121500630,1121491182,68464.7865895091,0
1121500630,1121488910,79550.4669548243,0
1121500630,1121488920,80952.7032828735,0
1121500630,1122228090,81573.3092548984,0
1121500630,1121488950,77855.4415383157,0
1121500630,1121488900,84866.5881516687,0
1121500630,1122229180,87816.9391606169,0
1121500630,1121492360,79346.5949997347,0
1121500630,1121492220,91340.9002870017,0
1121500630,1121490500,95143.4385320339,0
1121500630,1121490420,89892.5986956588,0
1121500630,1121488060,82026.149604686,0
1121500630,1121487970,89498.7211343244,0
1121500630,1121488840,87011.0420955914,0
1121500630,1121488740,83825.3696052095,0
1121500630,1121486870,89201.5037410791,0
1121500630,1121486860,90291.5663995316,0
1121500630,1122227220,93499.5039711457,0
1121500630,1122227300,99641.4436234374,0
1121500630,1121492910,93867.5908748972,0
1121500630,1121493130,83463.6247317592,0
1121500630,1121489540,98129.5260109704,0
1121500630,1121489550,102600.180965725,0
1121500630,1122229120,105211.442957015,0
1121500630,1121487590,97981.6850680424,0
1121500630,1121487580,95554.6405115642,0
1121500630,1121486230,98612.0143061714,0
1121500630,1121486180,91012.3340570368,0
1121500630,1122227540,97801.0698293734,0
1121500630,1122226450,109788.110210366,0
1121500630,1122228330,108457.872490938,0
1122233990,1121501970,8465.50715450769,0
1122233990,1121501860,16966.163880498,0
1122233990,1122233980,17759.1809623547,0
1122233990,1122232910,35836.5473228598,0
